teff,logg,logz
2092.8,2.995,-1.002
2230.9,3.055,-1.024
2508.3,3.109,-0.992
2793.3,3.182,-0.959
3016.2,3.237,-0.991
3228.4,3.299,-0.944
3577.1,3.347,-0.954
3898.2,3.399,-0.949
4110.3,3.459,-0.945
4374.9,3.548,-0.969
4486.7,3.538,-0.993
4523.8,3.614,-0.917
4683.2,3.663,-0.912
4695.7,3.756,-0.929
4847.4,3.841,-0.904
4955,3.894,-0.901
5002,3.912,-0.914
5154.1,3.984,-0.852
5184,4.017,-0.878
5391.9,4.124,-0.87
5488,4.164,-0.91
5485.9,4.254,-0.904
5610,4.291,-0.876
5740.3,4.359,-0.817
5831,4.382,-0.869
5758.4,4.429,-0.863
5813.2,4.414,-0.86
5818.7,4.328,-0.861
5821.6,4.387,-0.81
5865.7,4.375,-0.824
5937.6,4.385,-0.816
5849.5,4.377,-0.808
5978,4.341,-0.771
5915.4,4.381,-0.802
5924.2,4.291,-0.801
6037.8,4.341,-0.778
5864.5,4.33,-0.775
5972.5,4.281,-0.78
6102.9,4.26,-0.783
6101.4,4.27,-0.776
6054.9,4.238,-0.758
6006.2,4.293,-0.757
6197.5,4.267,-0.723
6034.8,4.246,-0.738
6204,4.191,-0.719
6162.9,4.279,-0.719
6152.6,4.209,-0.752
6176.4,4.211,-0.681
6152.8,4.218,-0.746
6180.2,4.208,-0.693
6272.4,4.199,-0.726
6193.7,4.191,-0.687
6106.7,4.184,-0.69
6147.5,4.163,-0.673
6097.7,4.165,-0.675
6039.4,4.078,-0.644
6030.9,4.066,-0.644
5970.2,3.973,-0.656
5978.2,3.982,-0.638
5967.9,3.945,-0.639
5898.5,3.906,-0.635
5876.9,3.903,-0.627
5874.4,3.883,-0.624
5871.6,3.854,-0.618
5791.8,3.918,-0.657
5797.3,3.816,-0.616
5828.4,3.8,-0.563
5682.1,3.786,-0.612
5640.5,3.752,-0.602
5656,3.662,-0.55
5608.3,3.752,-0.605
5602.1,3.77,-0.596
5483.6,3.634,-0.563
5563.8,3.664,-0.572
5419.9,3.587,-0.536
5523.3,3.541,-0.555
5515.7,3.597,-0.538
5407.1,3.429,-0.56
5339.8,3.415,-0.525
5259.4,3.299,-0.547
5171.3,3.286,-0.571
5158.3,3.213,-0.489
5124.4,3.163,-0.521
5029.4,3.046,-0.477
5062.2,3.015,-0.435
4956.7,2.952,-0.489
4893.1,2.936,-0.459
4780,2.788,-0.475
4835,2.693,-0.523
4646.3,2.665,-0.474
4704.8,2.577,-0.49
4532.2,2.543,-0.452
4628.8,2.49,-0.458
4592.5,2.396,-0.461
4444.8,2.316,-0.485
4424.5,2.274,-0.443
4326.8,2.211,-0.396
4310.2,2.118,-0.436
4250.7,2.029,-0.421
4203.1,2.055,-0.393
4251.7,1.979,-0.393
4169.1,2.031,-0.392
4213.9,2.103,-0.383
4183.1,2.082,-0.397
4304.4,2.101,-0.375
4228.5,2.074,-0.361
4421.6,2.188,-0.335
4279.8,2.175,-0.403
4489.4,2.182,-0.382
4535.3,2.215,-0.391
4475.5,2.195,-0.345
4463.7,2.28,-0.37
4528.9,2.315,-0.352
4549.7,2.289,-0.343
4597.6,2.307,-0.342
4679.4,2.35,-0.321
4585.6,2.324,-0.287
4636.2,2.383,-0.309
4700.4,2.388,-0.284
4686.5,2.438,-0.28
4715.9,2.409,-0.306
4710.8,2.427,-0.264
4771.6,2.525,-0.23
4801.2,2.454,-0.277
4796.2,2.455,-0.269
4744.8,2.408,-0.273
4622.9,2.397,-0.255
4549.8,2.254,-0.227
4487.5,2.201,-0.226
4489.6,2.151,-0.245
4439.2,2.007,-0.236
4372.8,1.977,-0.222
4183.9,1.891,-0.229
4127.7,1.776,-0.206
3998.3,1.728,-0.201
4005.6,1.67,-0.186
3934.9,1.541,-0.179
3819.8,1.473,-0.199
3829.6,1.411,-0.18
3813.3,1.333,-0.181
3626.4,1.269,-0.158
3689.9,1.147,-0.162
3544.9,1.089,-0.157
3392.5,1.038,-0.138
3465.2,1.002,-0.152
3337.3,0.857,-0.1
3183,0.793,-0.163
3070.9,0.639,-0.155
3253.5,0.674,-0.126
4089.7,0.914,-0.138
5161.5,1.062,-0.125
6049.6,1.288,-0.075
6997.3,1.446,-0.109
7910.5,1.7,-0.084
8881,1.9,-0.096
9828,2.075,-0.049
10777.7,2.255,-0.095
11764.7,2.443,-0.061
12583.2,2.688,-0.089
13587.2,2.884,-0.083
14569.9,3.05,-0.07
15588.9,3.288,-0.084
16397.1,3.463,-0.064
17398,3.639,-0.019
18354.1,3.833,-0.042
19377.7,4.011,-0.014
20235.3,4.225,-0.018
21200.6,4.387,0.007
22227.2,4.62,0.012
23146.3,4.837,0.009
24062.8,5.03,0.011
24951.3,5.201,-0.023
24999.7,5.212,0.046
27398.9,5.328,0.027
29731.4,5.358,0.013
32105.6,5.519,0.035
34593.7,5.602,0.066
37009.5,5.681,0.045
39321.2,5.751,0.07
41798.6,5.9,0.053
44185,5.93,0.072
46528.9,6.083,0.102
48961.6,6.192,0.079
51284.9,6.285,0.06
53764.6,6.431,0.108
56032.2,6.562,0.138
58487.7,6.573,0.087
60890.5,6.673,0.109
63315.3,6.755,0.156
65730.5,6.863,0.094
68029.3,6.969,0.123
70305.7,7.093,0.17
72770.3,7.192,0.11
75249.3,7.293,0.184
77619,7.389,0.163
79974.7,7.46,0.164
79991.3,7.505,0.171
77148.4,7.556,0.204
74292.4,7.639,0.17
71483.4,7.703,0.184
68764.2,7.698,0.154
65875.6,7.702,0.166
62954.9,7.764,0.211
60236.9,7.795,0.189
57342,7.831,0.19
54555.1,7.891,0.199
51727.5,7.912,0.223
48938.4,7.984,0.238
46004.4,8.01,0.24
43292.9,8.017,0.244
40495.1,8.103,0.245
37631.2,8.16,0.266
34786.2,8.2,0.243
31948,8.277,0.26
29122,8.268,0.286
26261.6,8.353,0.258
23425.4,8.376,0.285
20667.1,8.445,0.28
17848.2,8.429,0.319
15031.6,8.516,0.304
